n,lon,lat,GRID_CODE,RASTERVALU,Level
0,117.75,22.00,134.00,9.45,5
1,118.25,22.00,133.00,9.23,0
2,118.75,22.00,128.00,9.09,1
3,119.25,22.00,125.00,8.99,0
4,119.75,22.00,123.00,9.28,2
5,120.25,22.00,120.00,9.52,0
6,120.75,22.00,90.00,6.26,1
7,121.25,22.00,78.00,3.80,0
8,121.75,22.00,120.00,4.37,3
9,122.25,22.00,128.00,3.83,0
10,122.75,22.00,121.00,3.91,1
11,123.25,22.00,117.00,3.93,0
12,123.75,22.00,109.00,3.60,2
13,124.25,22.00,94.00,3.49,0
14,124.75,22.00,92.00,3.90,1
15,125.25,22.00,100.00,4.24,0
16,125.75,22.00,107.00,5.01,4
17,126.25,22.00,105.00,4.99,0
18,126.75,22.00,98.00,5.42,1
19,127.25,22.00,94.00,5.49,0
20,127.75,22.00,94.00,5.50,2
21,128.25,22.00,98.00,5.29,0
22,128.75,22.00,101.00,4.97,1
23,129.25,22.00,99.00,4.93,0
24,129.75,22.00,93.00,5.13,3
25,130.25,22.00,88.00,5.13,0
26,130.75,22.00,85.00,5.23,1
27,131.25,22.00,82.00,5.19,0
28,131.75,22.00,81.00,5.02,2
29,132.25,22.00,78.00,4.75,0
30,117.75,22.50,128.00,9.44,0
31,118.25,22.50,125.00,8.87,0
32,118.75,22.50,125.00,8.19,0
33,119.25,22.50,130.00,8.28,0
34,119.75,22.50,146.00,7.91,0
35,120.25,22.50,175.00,6.12,0
36,120.75,22.50,111.00,2.75,0
37,121.25,22.50,106.00,1.50,0
38,121.75,22.50,133.00,2.49,0
39,122.25,22.50,139.00,3.16,0
40,122.75,22.50,131.00,3.21,0
41,123.25,22.50,124.00,3.63,0
42,123.75,22.50,116.00,3.72,0
43,124.25,22.50,103.00,3.57,0
44,124.75,22.50,101.00,3.90,0
45,125.25,22.50,103.00,4.30,0
46,125.75,22.50,105.00,5.15,0
47,126.25,22.50,103.00,5.34,0
48,126.75,22.50,99.00,5.35,0
49,127.25,22.50,97.00,5.07,0
50,127.75,22.50,99.00,4.84,0
51,128.25,22.50,100.00,4.87,0
52,128.75,22.50,100.00,4.85,0
53,129.25,22.50,100.00,4.99,0
54,129.75,22.50,100.00,4.88,0
55,130.25,22.50,96.00,4.80,0
56,130.75,22.50,88.00,4.97,0
57,131.25,22.50,85.00,4.70,0
58,131.75,22.50,82.00,4.64,0
59,132.25,22.50,76.00,4.70,0
60,117.75,23.00,119.00,8.94,1
61,118.25,23.00,111.00,7.65,0
62,118.75,23.00,100.00,5.24,1
63,119.25,23.00,99.00,2.75,0
64,119.75,23.00,265.00,2.33,1
65,120.25,23.00,281.00,4.81,0
66,120.75,23.00,263.00,1.53,1
67,121.25,23.00,143.00,2.34,0
68,121.75,23.00,158.00,3.97,1
69,122.25,23.00,159.00,2.86,0
70,122.75,23.00,148.00,3.09,1
71,123.25,23.00,137.00,3.47,0
72,123.75,23.00,125.00,3.66,1
73,124.25,23.00,115.00,3.60,0
74,124.75,23.00,110.00,3.68,1
75,125.25,23.00,113.00,4.23,0
76,125.75,23.00,118.00,5.00,1
77,126.25,23.00,113.00,5.49,0
78,126.75,23.00,106.00,5.24,1
79,127.25,23.00,105.00,4.73,0
80,127.75,23.00,98.00,4.65,1
81,128.25,23.00,94.00,4.95,0
82,128.75,23.00,99.00,4.65,1
83,129.25,23.00,106.00,4.36,0
84,129.75,23.00,105.00,4.33,1
85,130.25,23.00,95.00,4.70,0
86,130.75,23.00,88.00,5.06,1
87,131.25,23.00,82.00,5.03,0
88,131.75,23.00,77.00,5.04,1
89,132.25,23.00,74.00,4.81,0
90,117.75,23.50,120.00,5.74,0
91,118.25,23.50,118.00,3.44,0
92,118.75,23.50,87.00,1.12,0
93,119.25,23.50,45.00,0.37,0
94,119.75,23.50,306.00,3.44,0
95,120.25,23.50,307.00,3.77,0
96,120.75,23.50,281.00,1.78,0
97,121.25,23.50,116.00,2.45,0
98,121.75,23.50,168.00,5.15,0
99,122.25,23.50,171.00,4.27,0
100,122.75,23.50,166.00,3.66,0
101,123.25,23.50,149.00,3.92,0
102,123.75,23.50,136.00,3.69,0
103,124.25,23.50,125.00,3.87,0
104,124.75,23.50,118.00,3.78,0
105,125.25,23.50,112.00,4.07,0
106,125.75,23.50,115.00,5.06,0
107,126.25,23.50,109.00,5.37,0
108,126.75,23.50,111.00,4.82,0
109,127.25,23.50,112.00,4.41,0
110,127.75,23.50,106.00,4.45,0
111,128.25,23.50,100.00,4.49,0
112,128.75,23.50,103.00,3.93,0
113,129.25,23.50,104.00,3.69,0
114,129.75,23.50,94.00,4.08,0
115,130.25,23.50,83.00,5.00,0
116,130.75,23.50,81.00,5.72,0
117,131.25,23.50,81.00,5.60,0
118,131.75,23.50,79.00,5.30,0
119,132.25,23.50,74.00,4.89,0
120,117.75,24.00,174.00,4.26,2
121,118.25,24.00,197.00,2.28,0
122,118.75,24.00,281.00,0.85,1
123,119.25,24.00,293.00,0.93,0
124,119.75,24.00,330.00,1.83,2
125,120.25,24.00,322.00,5.43,0
126,120.75,24.00,293.00,3.67,1
127,121.25,24.00,152.00,1.55,0
128,121.75,24.00,165.00,6.05,2
129,122.25,24.00,173.00,5.60,0
130,122.75,24.00,167.00,4.81,1
131,123.25,24.00,157.00,4.61,0
132,123.75,24.00,145.00,4.09,2
133,124.25,24.00,130.00,3.97,0
134,124.75,24.00,125.00,4.15,1
135,125.25,24.00,112.00,4.02,0
136,125.75,24.00,105.00,4.58,2
137,126.25,24.00,109.00,4.33,0
138,126.75,24.00,113.00,4.00,1
139,127.25,24.00,114.00,3.92,0
140,127.75,24.00,113.00,4.25,2
141,128.25,24.00,106.00,3.98,0
142,128.75,24.00,100.00,3.19,1
143,129.25,24.00,91.00,3.19,0
144,129.75,24.00,85.00,3.99,2
145,130.25,24.00,80.00,4.77,0
146,130.75,24.00,78.00,5.09,1
147,131.25,24.00,80.00,5.05,0
148,131.75,24.00,81.00,5.29,2
149,132.25,24.00,79.00,5.27,0
150,117.75,24.50,181.00,3.81,0
151,118.25,24.50,190.00,5.22,0
152,118.75,24.50,201.00,4.15,0
153,119.25,24.50,217.00,1.65,0
154,119.75,24.50,306.00,1.04,0
155,120.25,24.50,340.00,3.97,0
156,120.75,24.50,335.00,2.70,0
157,121.25,24.50,15.00,2.03,0
158,121.75,24.50,145.00,3.99,0
159,122.25,24.50,172.00,7.87,0
160,122.75,24.50,163.00,5.72,0
161,123.25,24.50,171.00,5.03,0
162,123.75,24.50,145.00,4.14,0
163,124.25,24.50,135.00,4.11,0
164,124.75,24.50,131.00,4.05,0
165,125.25,24.50,122.00,4.40,0
166,125.75,24.50,117.00,4.12,0
167,126.25,24.50,119.00,3.65,0
168,126.75,24.50,118.00,3.50,0
169,127.25,24.50,114.00,3.71,0
170,127.75,24.50,111.00,4.02,0
171,128.25,24.50,105.00,3.48,0
172,128.75,24.50,97.00,2.79,0
173,129.25,24.50,88.00,2.79,0
174,129.75,24.50,89.00,3.40,0
175,130.25,24.50,88.00,3.95,0
176,130.75,24.50,82.00,4.15,0
177,131.25,24.50,79.00,4.19,0
178,131.75,24.50,79.00,4.91,0
179,132.25,24.50,79.00,5.19,0
180,117.75,25.00,188.00,3.49,1
181,118.25,25.00,190.00,3.39,0
182,118.75,25.00,177.00,4.56,1
183,119.25,25.00,174.00,5.17,0
184,119.75,25.00,215.00,1.58,1
185,120.25,25.00,343.00,2.10,0
186,120.75,25.00,337.00,4.25,1
187,121.25,25.00,345.00,3.91,0
188,121.75,25.00,133.00,5.37,1
189,122.25,25.00,162.00,8.63,0
190,122.75,25.00,160.00,6.50,1
191,123.25,25.00,168.00,5.23,0
192,123.75,25.00,145.00,5.06,1
193,124.25,25.00,141.00,4.59,0
194,124.75,25.00,127.00,4.01,1
195,125.25,25.00,122.00,3.97,0
196,125.75,25.00,129.00,3.94,1
197,126.25,25.00,131.00,3.65,0
198,126.75,25.00,131.00,3.18,1
199,127.25,25.00,129.00,3.31,0
200,127.75,25.00,119.00,3.53,1
201,128.25,25.00,104.00,2.90,0
202,128.75,25.00,96.00,2.46,1
203,129.25,25.00,93.00,2.18,0
204,129.75,25.00,90.00,2.42,1
205,130.25,25.00,88.00,3.07,0
206,130.75,25.00,84.00,3.50,1
207,131.25,25.00,88.00,3.50,0
208,131.75,25.00,90.00,4.33,1
209,132.25,25.00,84.00,4.47,0
210,117.75,25.50,185.00,2.12,0
211,118.25,25.50,174.00,2.85,0
212,118.75,25.50,173.00,2.28,0
213,119.25,25.50,169.00,5.05,0
214,119.75,25.50,161.00,4.24,0
215,120.25,25.50,18.00,1.05,0
216,120.75,25.50,23.00,1.38,0
217,121.25,25.50,56.00,3.22,0
218,121.75,25.50,132.00,8.02,0
219,122.25,25.50,156.00,8.06,0
220,122.75,25.50,156.00,6.45,0
221,123.25,25.50,161.00,5.39,0
222,123.75,25.50,149.00,5.36,0
223,124.25,25.50,145.00,5.03,0
224,124.75,25.50,138.00,4.54,0
225,125.25,25.50,139.00,3.69,0
226,125.75,25.50,147.00,3.43,0
227,126.25,25.50,148.00,3.90,0
228,126.75,25.50,145.00,3.25,0
229,127.25,25.50,140.00,2.47,0
230,127.75,25.50,131.00,2.92,0
231,128.25,25.50,118.00,2.60,0
232,128.75,25.50,103.00,2.29,0
233,129.25,25.50,95.00,1.77,0
234,129.75,25.50,87.00,1.64,0
235,130.25,25.50,80.00,2.10,0
236,130.75,25.50,76.00,2.77,0
237,131.25,25.50,75.00,3.37,0
238,131.75,25.50,87.00,3.83,0
239,132.25,25.50,89.00,3.79,0
240,117.75,26.00,215.00,0.61,3
241,118.25,26.00,244.00,0.50,0
242,118.75,26.00,144.00,1.46,1
243,119.25,26.00,137.00,3.17,0
244,119.75,26.00,122.00,5.16,2
245,120.25,26.00,63.00,1.21,0
246,120.75,26.00,151.00,1.15,1
247,121.25,26.00,152.00,4.09,0
248,121.75,26.00,151.00,7.00,3
249,122.25,26.00,156.00,7.66,0
250,122.75,26.00,155.00,6.63,1
251,123.25,26.00,159.00,5.81,0
252,123.75,26.00,152.00,5.55,2
253,124.25,26.00,148.00,5.13,0
254,124.75,26.00,147.00,4.66,1
255,125.25,26.00,150.00,3.96,0
256,125.75,26.00,154.00,2.89,3
257,126.25,26.00,147.00,3.22,0
258,126.75,26.00,135.00,3.72,1
259,127.25,26.00,128.00,2.51,0
260,127.75,26.00,150.00,2.43,2
261,128.25,26.00,144.00,2.37,0
262,128.75,26.00,111.00,2.13,1
263,129.25,26.00,100.00,1.75,0
264,129.75,26.00,90.00,1.27,3
265,130.25,26.00,76.00,1.33,0
266,130.75,26.00,69.00,1.76,1
267,131.25,26.00,63.00,2.66,0
268,131.75,26.00,69.00,2.69,2
269,132.25,26.00,98.00,2.27,0
270,117.75,26.50,323.00,0.12,0
271,118.25,26.50,292.00,0.65,0
272,118.75,26.50,231.00,0.73,0
273,119.25,26.50,123.00,1.34,0
274,119.75,26.50,124.00,4.16,0
275,120.25,26.50,109.00,2.63,0
276,120.75,26.50,142.00,2.71,0
277,121.25,26.50,164.00,5.66,0
278,121.75,26.50,161.00,6.56,0
279,122.25,26.50,160.00,7.91,0
280,122.75,26.50,159.00,7.25,0
281,123.25,26.50,162.00,6.60,0
282,123.75,26.50,159.00,6.17,0
283,124.25,26.50,156.00,5.51,0
284,124.75,26.50,158.00,4.79,0
285,125.25,26.50,159.00,4.21,0
286,125.75,26.50,155.00,3.22,0
287,126.25,26.50,132.00,2.74,0
288,126.75,26.50,127.00,3.35,0
289,127.25,26.50,150.00,2.13,0
290,127.75,26.50,181.00,2.22,0
291,128.25,26.50,158.00,3.69,0
292,128.75,26.50,145.00,2.16,0
293,129.25,26.50,117.00,1.99,0
294,129.75,26.50,111.00,1.44,0
295,130.25,26.50,98.00,0.91,0
296,130.75,26.50,74.00,0.69,0
297,131.25,26.50,55.00,1.27,0
298,131.75,26.50,56.00,2.15,0
299,132.25,26.50,95.00,1.57,0
300,117.75,27.00,52.00,0.04,1
301,118.25,27.00,307.00,0.98,0
302,118.75,27.00,323.00,1.26,1
303,119.25,27.00,143.00,0.82,0
304,119.75,27.00,150.00,2.34,1
305,120.25,27.00,108.00,3.87,0
306,120.75,27.00,117.00,4.05,1
307,121.25,27.00,161.00,5.75,0
308,121.75,27.00,165.00,6.26,1
309,122.25,27.00,165.00,7.49,0
310,122.75,27.00,163.00,7.46,1
311,123.25,27.00,167.00,6.92,0
312,123.75,27.00,165.00,6.46,1
313,124.25,27.00,163.00,5.80,0
314,124.75,27.00,166.00,4.90,1
315,125.25,27.00,168.00,4.18,0
316,125.75,27.00,164.00,3.67,1
317,126.25,27.00,157.00,2.85,0
318,126.75,27.00,155.00,2.53,1
319,127.25,27.00,153.00,1.24,0
320,127.75,27.00,46.00,1.55,1
321,128.25,27.00,124.00,2.47,0
322,128.75,27.00,166.00,2.38,1
323,129.25,27.00,147.00,1.73,0
324,129.75,27.00,137.00,1.58,1
325,130.25,27.00,138.00,1.20,0
326,130.75,27.00,153.00,0.58,1
327,131.25,27.00,210.00,0.36,0
328,131.75,27.00,71.00,0.19,1
329,132.25,27.00,97.00,1.22,0
330,117.75,27.50,276.00,0.13,0
331,118.25,27.50,278.00,1.43,0
332,118.75,27.50,292.00,0.97,0
333,119.25,27.50,283.00,0.43,0
334,119.75,27.50,92.00,1.52,0
335,120.25,27.50,85.00,3.06,0
336,120.75,27.50,113.00,4.47,0
337,121.25,27.50,158.00,5.29,0
338,121.75,27.50,165.00,6.35,0
339,122.25,27.50,168.00,6.51,0
340,122.75,27.50,165.00,6.04,0
341,123.25,27.50,168.00,5.73,0
342,123.75,27.50,167.00,6.08,0
343,124.25,27.50,165.00,5.38,0
344,124.75,27.50,170.00,4.43,0
345,125.25,27.50,175.00,3.77,0
346,125.75,27.50,174.00,3.29,0
347,126.25,27.50,173.00,2.97,0
348,126.75,27.50,177.00,2.57,0
349,127.25,27.50,176.00,2.25,0
350,127.75,27.50,168.00,1.45,0
351,128.25,27.50,173.00,1.48,0
352,128.75,27.50,210.00,2.31,0
353,129.25,27.50,195.00,2.08,0
354,129.75,27.50,204.00,1.42,0
355,130.25,27.50,209.00,1.26,0
356,130.75,27.50,207.00,1.53,0
357,131.25,27.50,217.00,1.49,0
358,131.75,27.50,233.00,1.44,0
359,132.25,27.50,229.00,1.29,0
360,117.75,28.00,332.00,1.42,2
361,118.25,28.00,330.00,1.27,0
362,118.75,28.00,322.00,0.87,1
363,119.25,28.00,352.00,1.37,0
364,119.75,28.00,75.00,1.62,2
365,120.25,28.00,110.00,2.83,0
366,120.75,28.00,119.00,3.59,1
367,121.25,28.00,150.00,5.47,0
368,121.75,28.00,166.00,6.46,2
369,122.25,28.00,167.00,6.35,0
370,122.75,28.00,165.00,5.79,1
371,123.25,28.00,168.00,5.21,0
372,123.75,28.00,171.00,5.43,2
373,124.25,28.00,169.00,5.58,0
