n,lon,lat,GRID_CODE,RASTERVALU,Level
374,124.75,28.00,172.00,4.56,1
375,125.25,28.00,180.00,3.50,0
376,125.75,28.00,192.00,2.87,2
377,126.25,28.00,200.00,2.58,0
378,126.75,28.00,206.00,2.34,1
379,127.25,28.00,210.00,2.22,0
380,127.75,28.00,217.00,2.23,2
381,128.25,28.00,227.00,2.31,0
382,128.75,28.00,254.00,2.69,1
383,129.25,28.00,239.00,2.26,0
384,129.75,28.00,214.00,2.33,2
385,130.25,28.00,250.00,2.13,0
386,130.75,28.00,256.00,2.46,1
387,131.25,28.00,226.00,2.68,0
388,131.75,28.00,226.00,2.69,2
389,132.25,28.00,237.00,2.44,0
390,117.75,28.50,268.00,1.60,0
391,118.25,28.50,319.00,1.02,0
392,118.75,28.50,357.00,1.13,0
393,119.25,28.50,351.00,1.04,0
394,119.75,28.50,83.00,0.83,0
395,120.25,28.50,143.00,1.92,0
396,120.75,28.50,135.00,2.77,0
397,121.25,28.50,152.00,4.30,0
398,121.75,28.50,164.00,6.93,0
399,122.25,28.50,170.00,6.44,0
400,122.75,28.50,167.00,6.05,0
401,123.25,28.50,171.00,5.21,0
402,123.75,28.50,176.00,4.55,0
403,124.25,28.50,172.00,4.71,0
404,124.75,28.50,171.00,4.44,0
405,125.25,28.50,186.00,3.37,0
406,125.75,28.50,205.00,3.06,0
407,126.25,28.50,216.00,3.26,0
408,126.75,28.50,221.00,3.39,0
409,127.25,28.50,222.00,3.26,0
410,127.75,28.50,229.00,2.89,0
411,128.25,28.50,247.00,2.55,0
412,128.75,28.50,256.00,2.47,0
413,129.25,28.50,274.00,2.98,0
414,129.75,28.50,268.00,1.92,0
415,130.25,28.50,258.00,2.32,0
416,130.75,28.50,273.00,2.89,0
417,131.25,28.50,266.00,2.98,0
418,131.75,28.50,247.00,3.33,0
419,132.25,28.50,242.00,3.58,0
420,117.75,29.00,311.00,1.71,1
421,118.25,29.00,343.00,1.08,0
422,118.75,29.00,51.00,0.90,1
423,119.25,29.00,19.00,1.88,0
424,119.75,29.00,43.00,1.28,1
425,120.25,29.00,172.00,0.30,0
426,120.75,29.00,129.00,2.49,1
427,121.25,29.00,143.00,4.24,0
428,121.75,29.00,160.00,7.20,1
429,122.25,29.00,174.00,5.65,0
430,122.75,29.00,171.00,5.36,1
431,123.25,29.00,177.00,5.18,0
432,123.75,29.00,177.00,4.34,1
433,124.25,29.00,176.00,3.98,0
434,124.75,29.00,182.00,3.64,1
435,125.25,29.00,201.00,3.14,0
436,125.75,29.00,225.00,3.22,1
437,126.25,29.00,247.00,3.32,0
438,126.75,29.00,256.00,3.76,1
439,127.25,29.00,250.00,4.01,0
440,127.75,29.00,250.00,3.09,1
441,128.25,29.00,270.00,2.67,0
442,128.75,29.00,279.00,3.53,1
443,129.25,29.00,273.00,4.15,0
444,129.75,29.00,273.00,4.54,1
445,130.25,29.00,268.00,4.63,0
446,130.75,29.00,262.00,4.51,1
447,131.25,29.00,260.00,4.27,0
448,131.75,29.00,259.00,3.90,1
449,132.25,29.00,248.00,3.92,0
450,117.75,29.50,257.00,1.36,0
451,118.25,29.50,283.00,0.46,0
452,118.75,29.50,64.00,1.12,0
453,119.25,29.50,19.00,1.28,0
454,119.75,29.50,71.00,1.12,0
455,120.25,29.50,125.00,0.18,0
456,120.75,29.50,140.00,1.80,0
457,121.25,29.50,151.00,4.10,0
458,121.75,29.50,163.00,5.29,0
459,122.25,29.50,171.00,6.03,0
460,122.75,29.50,177.00,4.63,0
461,123.25,29.50,182.00,5.24,0
462,123.75,29.50,192.00,4.65,0
463,124.25,29.50,195.00,4.16,0
464,124.75,29.50,197.00,3.78,0
465,125.25,29.50,209.00,2.92,0
466,125.75,29.50,249.00,2.47,0
467,126.25,29.50,292.00,2.09,0
468,126.75,29.50,300.00,1.47,0
469,127.25,29.50,287.00,1.70,0
470,127.75,29.50,305.00,1.93,0
471,128.25,29.50,304.00,1.79,0
472,128.75,29.50,284.00,2.54,0
473,129.25,29.50,277.00,3.13,0
474,129.75,29.50,273.00,4.07,0
475,130.25,29.50,276.00,4.86,0
476,130.75,29.50,273.00,5.38,0
477,131.25,29.50,264.00,5.58,0
478,131.75,29.50,260.00,5.52,0
479,132.25,29.50,252.00,5.06,0
480,117.75,30.00,338.00,1.60,4
481,118.25,30.00,9.00,1.34,0
482,118.75,30.00,58.00,1.12,1
483,119.25,30.00,56.00,0.90,0
484,119.75,30.00,20.00,1.83,2
485,120.25,30.00,62.00,1.93,0
486,120.75,30.00,31.00,2.63,1
487,121.25,30.00,83.00,1.49,0
488,121.75,30.00,152.00,5.89,3
489,122.25,30.00,168.00,7.16,0
490,122.75,30.00,181.00,5.27,1
491,123.25,30.00,188.00,4.95,0
492,123.75,30.00,201.00,4.45,2
493,124.25,30.00,203.00,3.97,0
494,124.75,30.00,209.00,3.62,1
495,125.25,30.00,215.00,2.24,0
496,125.75,30.00,265.00,2.22,4
497,126.25,30.00,289.00,3.03,0
498,126.75,30.00,298.00,3.37,1
499,127.25,30.00,304.00,3.53,0
500,127.75,30.00,302.00,3.74,2
501,128.25,30.00,296.00,3.83,0
502,128.75,30.00,289.00,3.93,1
503,129.25,30.00,283.00,3.87,0
504,129.75,30.00,275.00,3.77,3
505,130.25,30.00,277.00,4.34,0
506,130.75,30.00,265.00,4.90,1
507,131.25,30.00,261.00,4.85,0
508,131.75,30.00,259.00,5.12,2
509,132.25,30.00,260.00,5.34,0
510,117.75,30.50,13.00,2.07,0
511,118.25,30.50,16.00,1.94,0
512,118.75,30.50,38.00,1.98,0
513,119.25,30.50,48.00,1.55,0
514,119.75,30.50,26.00,2.03,0
515,120.25,30.50,36.00,3.30,0
516,120.75,30.50,50.00,3.36,0
517,121.25,30.50,54.00,4.54,0
518,121.75,30.50,111.00,5.21,0
519,122.25,30.50,156.00,7.19,0
520,122.75,30.50,171.00,6.23,0
521,123.25,30.50,186.00,4.53,0
522,123.75,30.50,194.00,3.27,0
523,124.25,30.50,184.00,3.42,0
524,124.75,30.50,197.00,2.42,0
525,125.25,30.50,259.00,1.67,0
526,125.75,30.50,283.00,3.00,0
527,126.25,30.50,291.00,3.82,0
528,126.75,30.50,299.00,4.03,0
529,127.25,30.50,302.00,3.49,0
530,127.75,30.50,294.00,3.46,0
531,128.25,30.50,288.00,3.78,0
532,128.75,30.50,285.00,4.09,0
533,129.25,30.50,284.00,4.62,0
534,129.75,30.50,282.00,5.07,0
535,130.25,30.50,274.00,5.18,0
536,130.75,30.50,280.00,5.36,0
537,131.25,30.50,271.00,5.90,0
538,131.75,30.50,262.00,6.26,0
539,132.25,30.50,257.00,6.18,0
540,117.75,31.00,43.00,3.81,1
541,118.25,31.00,67.00,4.67,0
542,118.75,31.00,71.00,4.78,1
543,119.25,31.00,75.00,4.75,0
544,119.75,31.00,65.00,4.52,1
545,120.25,31.00,50.00,4.20,0
546,120.75,31.00,69.00,1.50,1
547,121.25,31.00,114.00,2.47,0
548,121.75,31.00,123.00,4.12,1
549,122.25,31.00,146.00,5.56,0
550,122.75,31.00,159.00,5.65,1
551,123.25,31.00,178.00,4.46,0
552,123.75,31.00,192.00,2.15,1
553,124.25,31.00,36.00,0.25,0
554,124.75,31.00,4.00,1.24,1
555,125.25,31.00,324.00,1.94,0
556,125.75,31.00,308.00,2.83,1
557,126.25,31.00,302.00,3.53,0
558,126.75,31.00,303.00,3.80,1
559,127.25,31.00,296.00,3.61,0
560,127.75,31.00,284.00,3.78,1
561,128.25,31.00,279.00,3.80,0
562,128.75,31.00,277.00,3.71,1
563,129.25,31.00,275.00,4.46,0
564,129.75,31.00,275.00,5.48,1
565,130.25,31.00,273.00,5.81,0
566,130.75,31.00,267.00,6.52,1
567,131.25,31.00,251.00,7.51,0
568,131.75,31.00,245.00,8.50,1
569,132.25,31.00,247.00,7.84,0
570,117.75,31.50,67.00,4.75,0
571,118.25,31.50,71.00,6.16,0
572,118.75,31.50,72.00,6.42,0
573,119.25,31.50,72.00,5.93,0
574,119.75,31.50,68.00,5.95,0
575,120.25,31.50,61.00,6.70,0
576,120.75,31.50,56.00,5.84,0
577,121.25,31.50,61.00,6.67,0
578,121.75,31.50,81.00,6.74,0
579,122.25,31.50,112.00,5.61,0
580,122.75,31.50,124.00,4.84,0
581,123.25,31.50,107.00,3.99,0
582,123.75,31.50,80.00,4.64,0
583,124.25,31.50,73.00,4.49,0
584,124.75,31.50,68.00,3.13,0
585,125.25,31.50,56.00,1.75,0
586,125.75,31.50,43.00,1.38,0
587,126.25,31.50,30.00,1.86,0
588,126.75,31.50,10.00,2.03,0
589,127.25,31.50,342.00,1.72,0
590,127.75,31.50,313.00,1.78,0
591,128.25,31.50,297.00,2.14,0
592,128.75,31.50,286.00,2.31,0
593,129.25,31.50,277.00,3.54,0
594,129.75,31.50,275.00,4.50,0
595,130.25,31.50,273.00,4.39,0
596,130.75,31.50,268.00,4.58,0
597,131.25,31.50,256.00,3.84,0
598,131.75,31.50,216.00,8.45,0
599,132.25,31.50,224.00,8.33,0
600,117.75,32.00,67.00,5.93,2
601,118.25,32.00,69.00,6.40,0
602,118.75,32.00,71.00,6.30,1
603,119.25,32.00,67.00,6.73,0
604,119.75,32.00,69.00,6.49,2
605,120.25,32.00,75.00,6.34,0
606,120.75,32.00,71.00,6.83,1
607,121.25,32.00,72.00,7.19,0
608,121.75,32.00,79.00,8.67,2
609,122.25,32.00,85.00,9.50,0
610,122.75,32.00,88.00,8.77,1
611,123.25,32.00,87.00,7.61,0
612,123.75,32.00,82.00,6.30,2
613,124.25,32.00,73.00,5.38,0
614,124.75,32.00,67.00,4.04,1
615,125.25,32.00,81.00,3.20,0
616,125.75,32.00,83.00,4.22,2
617,126.25,32.00,57.00,4.85,0
618,126.75,32.00,36.00,3.95,1
619,127.25,32.00,27.00,2.35,0
620,127.75,32.00,14.00,1.78,2
621,128.25,32.00,349.00,1.76,0
622,128.75,32.00,325.00,1.67,1
623,129.25,32.00,295.00,2.79,0
624,129.75,32.00,274.00,3.68,2
625,130.25,32.00,264.00,2.82,0
626,130.75,32.00,273.00,2.71,1
627,131.25,32.00,273.00,2.95,0
628,131.75,32.00,167.00,5.12,2
629,132.25,32.00,191.00,5.70,0
630,117.75,32.50,72.00,7.58,0
631,118.25,32.50,71.00,7.84,0
632,118.75,32.50,72.00,7.93,0
633,119.25,32.50,73.00,7.45,0
634,119.75,32.50,70.00,6.88,0
635,120.25,32.50,70.00,6.38,0
636,120.75,32.50,71.00,6.49,0
637,121.25,32.50,72.00,9.38,0
638,121.75,32.50,71.00,9.64,0
639,122.25,32.50,70.00,8.85,0
640,122.75,32.50,73.00,7.86,0
641,123.25,32.50,75.00,7.19,0
642,123.75,32.50,72.00,6.60,0
643,124.25,32.50,66.00,6.63,0
644,124.75,32.50,59.00,5.94,0
645,125.25,32.50,62.00,4.62,0
646,125.75,32.50,71.00,3.27,0
647,126.25,32.50,57.00,3.86,0
648,126.75,32.50,42.00,4.60,0
649,127.25,32.50,47.00,3.00,0
650,127.75,32.50,55.00,2.77,0
651,128.25,32.50,43.00,3.05,0
652,128.75,32.50,27.00,3.31,0
653,129.25,32.50,346.00,4.12,0
654,129.75,32.50,270.00,4.27,0
655,130.25,32.50,235.00,4.91,0
656,130.75,32.50,261.00,3.08,0
657,131.25,32.50,292.00,0.80,0
658,131.75,32.50,93.00,4.89,0
659,132.25,32.50,52.00,1.59,0
660,117.75,33.00,83.00,7.16,1
661,118.25,33.00,86.00,7.31,0
662,118.75,33.00,89.00,6.79,1
663,119.25,33.00,89.00,6.65,0
664,119.75,33.00,88.00,6.22,1
665,120.25,33.00,91.00,5.13,0
666,120.75,33.00,93.00,6.38,1
667,121.25,33.00,92.00,8.99,0
668,121.75,33.00,91.00,8.36,1
669,122.25,33.00,88.00,7.51,0
670,122.75,33.00,81.00,6.62,1
671,123.25,33.00,72.00,5.95,0
672,123.75,33.00,64.00,5.50,1
673,124.25,33.00,60.00,5.63,0
674,124.75,33.00,54.00,6.00,1
675,125.25,33.00,43.00,6.03,0
676,125.75,33.00,24.00,4.59,1
677,126.25,33.00,37.00,2.24,0
678,126.75,33.00,50.00,4.44,1
679,127.25,33.00,40.00,3.95,0
680,127.75,33.00,62.00,3.39,1
681,128.25,33.00,61.00,3.90,0
682,128.75,33.00,41.00,5.08,1
683,129.25,33.00,10.00,6.87,0
684,129.75,33.00,332.00,2.63,1
685,130.25,33.00,204.00,1.76,0
686,130.75,33.00,246.00,2.78,1
687,131.25,33.00,281.00,2.12,0
688,131.75,33.00,36.00,1.83,1
689,132.25,33.00,340.00,4.20,0
690,117.75,33.50,76.00,6.34,0
691,118.25,33.50,78.00,7.01,0
692,118.75,33.50,78.00,6.97,0
693,119.25,33.50,78.00,5.96,0
694,119.75,33.50,78.00,5.85,0
695,120.25,33.50,78.00,5.77,0
696,120.75,33.50,81.00,7.08,0
697,121.25,33.50,84.00,6.86,0
698,121.75,33.50,87.00,6.12,0
699,122.25,33.50,87.00,5.33,0
700,122.75,33.50,82.00,4.89,0
701,123.25,33.50,75.00,4.78,0
702,123.75,33.50,65.00,4.86,0
703,124.25,33.50,56.00,5.27,0
704,124.75,33.50,47.00,5.49,0
705,125.25,33.50,36.00,5.70,0
706,125.75,33.50,24.00,6.13,0
707,126.25,33.50,13.00,4.48,0
708,126.75,33.50,8.00,2.98,0
709,127.25,33.50,19.00,2.94,0
710,127.75,33.50,46.00,2.89,0
711,128.25,33.50,52.00,2.96,0
712,128.75,33.50,53.00,3.65,0
713,129.25,33.50,42.00,5.84,0
714,129.75,33.50,18.00,6.37,0
715,130.25,33.50,3.00,2.93,0
716,130.75,33.50,332.00,1.60,0
717,131.25,33.50,319.00,2.43,0
718,131.75,33.50,307.00,2.96,0
719,132.25,33.50,299.00,2.51,0
720,117.75,34.00,68.00,3.70,3
721,118.25,34.00,75.00,5.59,0
722,118.75,34.00,73.00,5.63,1
723,119.25,34.00,72.00,5.48,0
724,119.75,34.00,72.00,5.24,2
725,120.25,34.00,71.00,5.02,0
726,120.75,34.00,71.00,5.94,1
727,121.25,34.00,73.00,5.49,0
728,121.75,34.00,74.00,5.11,3
729,122.25,34.00,73.00,4.78,0
730,122.75,34.00,70.00,4.46,1
731,123.25,34.00,69.00,4.25,0
732,123.75,34.00,66.00,4.21,2
733,124.25,34.00,60.00,4.46,0
734,124.75,34.00,49.00,4.64,1
735,125.25,34.00,33.00,4.72,0
736,125.75,34.00,16.00,4.68,3
737,126.25,34.00,347.00,4.01,0
738,126.75,34.00,296.00,1.91,1
739,127.25,34.00,174.00,0.71,0
740,127.75,34.00,38.00,1.78,2
741,128.25,34.00,23.00,3.26,0
742,128.75,34.00,10.00,3.19,1
743,129.25,34.00,43.00,2.66,0
744,129.75,34.00,44.00,4.70,3
745,130.25,34.00,12.00,5.77,0
746,130.75,34.00,349.00,5.27,1
747,131.25,34.00,315.00,2.74,0
748,131.75,34.00,264.00,3.45,2
749,132.25,34.00,185.00,3.29,0
